Timestamp;mf_speed1;mf_speed2
7596086;0.000000E+000;0.000000E+000
7597085;0.000000E+000;0.000000E+000
7598089;0.000000E+000;0.000000E+000
7599089;0.000000E+000;0.000000E+000
7600086;0.000000E+000;0.000000E+000
7601086;0.000000E+000;0.000000E+000
7602086;0.000000E+000;0.000000E+000
7603086;0.000000E+000;0.000000E+000
7604091;0.000000E+000;0.000000E+000
7605104;0.000000E+000;0.000000E+000
7606085;0.000000E+000;0.000000E+000
7607086;0.000000E+000;0.000000E+000
7608090;0.000000E+000;0.000000E+000
7609091;0.000000E+000;0.000000E+000
7610088;0.000000E+000;0.000000E+000
7611088;0.000000E+000;0.000000E+000
7612087;0.000000E+000;0.000000E+000
7613088;0.000000E+000;0.000000E+000
7614084;0.000000E+000;0.000000E+000
7615085;0.000000E+000;0.000000E+000
7616089;0.000000E+000;0.000000E+000
7617090;0.000000E+000;0.000000E+000
7618087;0.000000E+000;0.000000E+000
7619087;0.000000E+000;0.000000E+000
7620092;0.000000E+000;0.000000E+000
7621084;0.000000E+000;0.000000E+000
7622091;0.000000E+000;0.000000E+000
7623092;0.000000E+000;0.000000E+000
7624088;0.000000E+000;0.000000E+000
7625089;0.000000E+000;0.000000E+000
7626085;0.000000E+000;0.000000E+000
7627086;0.000000E+000;0.000000E+000
7628090;0.000000E+000;0.000000E+000
7629091;0.000000E+000;0.000000E+000
7630106;0.000000E+000;0.000000E+000
7631089;0.000000E+000;0.000000E+000
7632088;0.000000E+000;0.000000E+000
7633087;0.000000E+000;0.000000E+000
7634091;0.000000E+000;0.000000E+000
7635091;0.000000E+000;0.000000E+000
7636086;0.000000E+000;0.000000E+000
7637086;0.000000E+000;0.000000E+000
7638090;0.000000E+000;0.000000E+000
7639090;0.000000E+000;0.000000E+000
7640085;0.000000E+000;0.000000E+000
7641085;0.000000E+000;0.000000E+000
7642091;0.000000E+000;0.000000E+000
7643091;0.000000E+000;0.000000E+000
7644087;0.000000E+000;0.000000E+000
7645087;0.000000E+000;0.000000E+000
7646091;0.000000E+000;0.000000E+000
7647090;0.000000E+000;0.000000E+000
7648086;0.000000E+000;0.000000E+000
7649086;0.000000E+000;0.000000E+000
7650089;0.000000E+000;0.000000E+000
7651089;0.000000E+000;0.000000E+000
7652088;0.000000E+000;0.000000E+000
7653087;0.000000E+000;0.000000E+000
7654091;0.000000E+000;0.000000E+000
7655091;0.000000E+000;0.000000E+000
7656099;0.000000E+000;0.000000E+000
7657091;0.000000E+000;0.000000E+000
7658087;0.000000E+000;0.000000E+000
7659087;0.000000E+000;0.000000E+000
7660091;0.000000E+000;0.000000E+000
7661090;0.000000E+000;0.000000E+000
7662089;0.000000E+000;0.000000E+000
7663089;0.000000E+000;0.000000E+000
7664084;0.000000E+000;0.000000E+000
7665085;0.000000E+000;0.000000E+000
7666090;0.000000E+000;0.000000E+000
7667090;0.000000E+000;0.000000E+000
7668087;0.000000E+000;0.000000E+000
7669087;0.000000E+000;0.000000E+000
7670092;0.000000E+000;0.000000E+000
7671084;0.000000E+000;0.000000E+000
7672091;0.000000E+000;0.000000E+000
7673092;0.000000E+000;0.000000E+000
7674088;0.000000E+000;0.000000E+000
7675089;0.000000E+000;0.000000E+000
7676085;0.000000E+000;0.000000E+000
7677086;0.000000E+000;0.000000E+000
7678091;0.000000E+000;0.000000E+000
7679091;0.000000E+000;0.000000E+000
7680088;0.000000E+000;0.000000E+000
7681139;0.000000E+000;0.000000E+000
7682086;0.000000E+000;0.000000E+000
7683091;0.000000E+000;0.000000E+000
7684092;0.000000E+000;0.000000E+000
7685088;0.000000E+000;0.000000E+000
7686089;0.000000E+000;0.000000E+000
7687086;0.000000E+000;0.000000E+000
7688086;0.000000E+000;0.000000E+000
7689091;0.000000E+000;0.000000E+000
7690091;0.000000E+000;0.000000E+000
7691088;0.000000E+000;0.000000E+000
7692091;0.000000E+000;0.000000E+000
7693088;0.000000E+000;0.000000E+000
7694088;0.000000E+000;0.000000E+000
7695092;0.000000E+000;0.000000E+000
7696090;0.000000E+000;0.000000E+000
7697086;0.000000E+000;0.000000E+000
7698085;0.000000E+000;0.000000E+000
7699089;0.000000E+000;0.000000E+000
7700089;0.000000E+000;0.000000E+000
7701085;0.000000E+000;0.000000E+000
7702087;0.000000E+000;0.000000E+000
7703091;0.000000E+000;0.000000E+000
7704091;0.000000E+000;0.000000E+000
7705087;0.000000E+000;0.000000E+000
7706086;0.000000E+000;0.000000E+000
7707090;0.000000E+000;0.000000E+000
7708101;0.000000E+000;0.000000E+000
7709089;0.000000E+000;0.000000E+000
7710089;0.000000E+000;0.000000E+000
7711085;0.000000E+000;0.000000E+000
7712087;0.000000E+000;0.000000E+000
7713091;0.000000E+000;0.000000E+000
7714091;0.000000E+000;0.000000E+000
7715086;0.000000E+000;0.000000E+000
7716086;0.000000E+000;0.000000E+000
7717090;0.000000E+000;0.000000E+000
7718090;0.000000E+000;0.000000E+000
7719085;0.000000E+000;0.000000E+000
7720085;0.000000E+000;0.000000E+000
7721089;0.000000E+000;0.000000E+000
7722091;0.000000E+000;0.000000E+000
7723087;0.000000E+000;0.000000E+000
7724087;0.000000E+000;0.000000E+000
7725091;0.000000E+000;0.000000E+000
7726090;0.000000E+000;0.000000E+000
7727086;0.000000E+000;0.000000E+000
7728086;0.000000E+000;0.000000E+000
7729090;0.000000E+000;0.000000E+000
7730090;0.000000E+000;0.000000E+000
7731087;0.000000E+000;0.000000E+000
7732090;0.000000E+000;0.000000E+000
7733086;0.000000E+000;0.000000E+000
7734153;0.000000E+000;0.000000E+000
7735090;0.000000E+000;0.000000E+000
7736087;0.000000E+000;0.000000E+000
7737087;0.000000E+000;0.000000E+000
7738084;0.000000E+000;0.000000E+000
7739085;0.000000E+000;0.000000E+000
7740089;0.000000E+000;0.000000E+000
7741090;0.000000E+000;0.000000E+000
7742089;0.000000E+000;0.000000E+000
7743089;0.000000E+000;0.000000E+000
7744086;0.000000E+000;0.000000E+000
7745086;0.000000E+000;0.000000E+000
7746091;0.000000E+000;0.000000E+000
7747091;0.000000E+000;0.000000E+000
7748088;0.000000E+000;0.000000E+000
7749088;0.000000E+000;0.000000E+000
7750085;0.000000E+000;0.000000E+000
7751086;0.000000E+000;0.000000E+000
7752085;0.000000E+000;0.000000E+000
7753085;0.000000E+000;0.000000E+000
7754090;0.000000E+000;0.000000E+000
7755090;0.000000E+000;0.000000E+000
7756087;0.000000E+000;0.000000E+000
7757087;0.000000E+000;0.000000E+000
7758084;0.000000E+000;0.000000E+000
7759084;0.000000E+000;0.000000E+000
7760107;0.000000E+000;0.000000E+000
7761089;0.000000E+000;0.000000E+000
7762087;0.000000E+000;0.000000E+000
7763087;0.000000E+000;0.000000E+000
7764091;0.000000E+000;0.000000E+000
7765090;0.000000E+000;0.000000E+000
7766086;0.000000E+000;0.000000E+000
7767086;0.000000E+000;0.000000E+000
7768090;0.000000E+000;0.000000E+000
7769089;0.000000E+000;0.000000E+000
7770085;0.000000E+000;0.000000E+000
7771085;0.000000E+000;0.000000E+000
7772091;0.000000E+000;0.000000E+000
7773091;0.000000E+000;0.000000E+000
7774087;0.000000E+000;0.000000E+000
7775087;0.000000E+000;0.000000E+000
7776090;0.000000E+000;0.000000E+000
7777090;0.000000E+000;0.000000E+000
7778086;0.000000E+000;0.000000E+000
7779086;0.000000E+000;0.000000E+000
7780089;0.000000E+000;0.000000E+000
7781089;0.000000E+000;0.000000E+000
7782088;0.000000E+000;0.000000E+000
7783088;0.000000E+000;0.000000E+000
7784091;0.000000E+000;0.000000E+000
7785091;0.000000E+000;0.000000E+000
7786087;0.000000E+000;0.000000E+000
7787106;0.000000E+000;0.000000E+000
7788086;0.000000E+000;0.000000E+000
7789086;0.000000E+000;0.000000E+000
7790090;0.000000E+000;0.000000E+000
7791089;0.000000E+000;0.000000E+000
7792088;0.000000E+000;0.000000E+000
7793087;0.000000E+000;0.000000E+000
7794091;0.000000E+000;0.000000E+000
7795091;0.000000E+000;0.000000E+000
7796088;0.000000E+000;0.000000E+000
7797088;0.000000E+000;0.000000E+000
7798085;0.000000E+000;0.000000E+000
7799085;0.000000E+000;0.000000E+000
7800090;0.000000E+000;0.000000E+000
7801090;0.000000E+000;0.000000E+000
7802090;0.000000E+000;0.000000E+000
7803090;0.000000E+000;0.000000E+000
7804087;0.000000E+000;0.000000E+000
7805087;0.000000E+000;0.000000E+000
7806084;0.000000E+000;0.000000E+000
7807084;0.000000E+000;0.000000E+000
7808089;0.000000E+000;0.000000E+000
7809089;0.000000E+000;0.000000E+000
7810086;0.000000E+000;0.000000E+000
7811086;0.000000E+000;0.000000E+000
7812086;0.000000E+000;0.000000E+000
7813154;0.000000E+000;0.000000E+000
7814086;0.000000E+000;0.000000E+000
7815091;0.000000E+000;0.000000E+000
7816092;0.000000E+000;0.000000E+000
7817088;0.000000E+000;0.000000E+000
7818089;0.000000E+000;0.000000E+000
7819086;0.000000E+000;0.000000E+000
7820086;0.000000E+000;0.000000E+000
7821091;0.000000E+000;0.000000E+000
7822086;0.000000E+000;0.000000E+000
7823091;0.000000E+000;0.000000E+000
7824091;0.000000E+000;0.000000E+000
7825088;0.000000E+000;0.000000E+000
7826087;0.000000E+000;0.000000E+000
7827090;0.000000E+000;0.000000E+000
7828089;0.000000E+000;0.000000E+000
7829085;0.000000E+000;0.000000E+000
7830085;0.000000E+000;0.000000E+000
7831089;0.000000E+000;0.000000E+000
7832091;0.000000E+000;0.000000E+000
7833087;0.000000E+000;0.000000E+000
7834086;0.000000E+000;0.000000E+000
7835090;0.000000E+000;0.000000E+000
7836090;0.000000E+000;0.000000E+000
7837086;0.000000E+000;0.000000E+000
7838085;0.000000E+000;0.000000E+000
7839131;0.000000E+000;0.000000E+000
7840084;0.000000E+000;0.000000E+000
7841088;0.000000E+000;0.000000E+000
7842091;0.000000E+000;0.000000E+000
7843086;0.000000E+000;0.000000E+000
7844086;0.000000E+000;0.000000E+000
7845090;0.000000E+000;0.000000E+000
7846090;0.000000E+000;0.000000E+000
7847085;0.000000E+000;0.000000E+000
7848085;0.000000E+000;0.000000E+000
7849089;0.000000E+000;0.000000E+000
7850088;0.000000E+000;0.000000E+000
7851084;0.000000E+000;0.000000E+000
7852087;0.000000E+000;0.000000E+000
7853090;0.000000E+000;0.000000E+000
7854090;0.000000E+000;0.000000E+000
7855086;0.000000E+000;0.000000E+000
7856086;0.000000E+000;0.000000E+000
7857090;0.000000E+000;0.000000E+000
7858089;0.000000E+000;0.000000E+000
7859085;0.000000E+000;0.000000E+000
7860085;0.000000E+000;0.000000E+000
7861089;0.000000E+000;0.000000E+000
7862084;0.000000E+000;0.000000E+000
7863089;0.000000E+000;0.000000E+000
7864089;0.000000E+000;0.000000E+000
7865086;0.000000E+000;0.000000E+000
7866120;0.000000E+000;0.000000E+000
7867089;0.000000E+000;0.000000E+000
7868086;0.000000E+000;0.000000E+000
7869087;0.000000E+000;0.000000E+000
7870092;0.000000E+000;0.000000E+000
7871092;0.000000E+000;0.000000E+000
7872091;0.000000E+000;0.000000E+000
7873091;0.000000E+000;0.000000E+000
7874088;0.000000E+000;0.000000E+000
7875088;0.000000E+000;0.000000E+000
7876085;0.000000E+000;0.000000E+000
7877085;0.000000E+000;0.000000E+000
7878090;0.000000E+000;0.000000E+000
7879091;0.000000E+000;0.000000E+000
7880087;0.000000E+000;0.000000E+000
7881088;0.000000E+000;0.000000E+000
7882087;0.000000E+000;0.000000E+000
7883088;0.000000E+000;0.000000E+000
7884084;0.000000E+000;0.000000E+000
7885085;0.000000E+000;0.000000E+000
7886089;0.000000E+000;0.000000E+000
7887090;0.000000E+000;0.000000E+000
7888086;0.000000E+000;0.000000E+000
7889087;0.000000E+000;0.000000E+000
7890091;0.000000E+000;0.000000E+000
7891092;0.000000E+000;0.000000E+000
7892089;0.000000E+000;0.000000E+000
7893119;0.000000E+000;0.000000E+000
7894091;0.000000E+000;0.000000E+000
7895088;0.000000E+000;0.000000E+000
7896087;0.000000E+000;0.000000E+000
7897091;0.000000E+000;0.000000E+000
7898091;0.000000E+000;0.000000E+000
7899086;0.000000E+000;0.000000E+000
7900086;0.000000E+000;0.000000E+000
7901090;0.000000E+000;0.000000E+000
7902084;0.000000E+000;0.000000E+000
7903088;0.000000E+000;0.000000E+000
7904088;0.000000E+000;0.000000E+000
7905092;0.000000E+000;0.000000E+000
7906091;0.000000E+000;0.000000E+000
7907087;0.000000E+000;0.000000E+000
7908087;0.000000E+000;0.000000E+000
7909090;0.000000E+000;0.000000E+000
7910090;0.000000E+000;0.000000E+000
7911086;0.000000E+000;0.000000E+000
7912088;0.000000E+000;0.000000E+000
7913084;0.000000E+000;0.000000E+000
7914092;0.000000E+000;0.000000E+000
7915088;0.000000E+000;0.000000E+000
7916087;0.000000E+000;0.000000E+000
7917091;0.000000E+000;0.000000E+000
7918091;0.000000E+000;0.000000E+000
7919087;0.000000E+000;0.000000E+000
7920132;0.000000E+000;0.000000E+000
7921089;0.000000E+000;0.000000E+000
7922088;0.000000E+000;0.000000E+000
7923088;0.000000E+000;0.000000E+000
7924092;0.000000E+000;0.000000E+000
7925091;0.000000E+000;0.000000E+000
7926087;0.000000E+000;0.000000E+000
7927088;0.000000E+000;0.000000E+000
7928084;0.000000E+000;0.000000E+000
7929085;0.000000E+000;0.000000E+000
7930089;0.000000E+000;0.000000E+000
7931090;0.000000E+000;0.000000E+000
7932089;0.000000E+000;0.000000E+000
7933089;0.000000E+000;0.000000E+000
7934086;0.000000E+000;0.000000E+000
7935087;0.000000E+000;0.000000E+000
7936091;0.000000E+000;0.000000E+000
7937092;0.000000E+000;0.000000E+000
7938088;0.000000E+000;0.000000E+000
7939089;0.000000E+000;0.000000E+000
7940085;0.000000E+000;0.000000E+000
7941086;0.000000E+000;0.000000E+000
7942085;0.000000E+000;0.000000E+000
7943086;0.000000E+000;0.000000E+000
7944090;0.000000E+000;0.000000E+000
7945091;0.000000E+000;0.000000E+000
7946088;0.000000E+000;0.000000E+000
7947106;0.000000E+000;0.000000E+000
7948087;0.000000E+000;0.000000E+000
7949088;0.000000E+000;0.000000E+000
7950085;0.000000E+000;0.000000E+000
7951085;0.000000E+000;0.000000E+000
7952084;0.000000E+000;0.000000E+000
7953085;0.000000E+000;0.000000E+000
7954089;0.000000E+000;0.000000E+000
7955090;0.000000E+000;0.000000E+000
7956086;0.000000E+000;0.000000E+000
7957086;0.000000E+000;0.000000E+000
7958089;0.000000E+000;0.000000E+000
7959088;0.000000E+000;0.000000E+000
7960092;0.000000E+000;0.000000E+000
7961091;0.000000E+000;0.000000E+000
7962090;0.000000E+000;0.000000E+000
7963090;0.000000E+000;0.000000E+000
7964086;0.000000E+000;0.000000E+000
7965085;0.000000E+000;0.000000E+000
7966089;0.000000E+000;0.000000E+000
7967089;0.000000E+000;0.000000E+000
7968085;0.000000E+000;0.000000E+000
7969084;0.000000E+000;0.000000E+000
7970088;0.000000E+000;0.000000E+000
7971088;0.000000E+000;0.000000E+000
7972086;0.000000E+000;0.000000E+000
7973086;0.000000E+000;0.000000E+000
7974102;0.000000E+000;0.000000E+000
7975090;0.000000E+000;0.000000E+000
7976090;0.000000E+000;0.000000E+000
7977086;0.000000E+000;0.000000E+000
7978085;0.000000E+000;0.000000E+000
7979089;0.000000E+000;0.000000E+000
7980089;0.000000E+000;0.000000E+000
7981085;0.000000E+000;0.000000E+000
7982087;0.000000E+000;0.000000E+000
7983091;0.000000E+000;0.000000E+000
7984091;0.000000E+000;0.000000E+000
7985086;0.000000E+000;0.000000E+000
7986086;0.000000E+000;0.000000E+000
7987090;0.000000E+000;0.000000E+000
7988089;0.000000E+000;0.000000E+000
7989085;0.000000E+000;0.000000E+000
7990085;0.000000E+000;0.000000E+000
7991089;0.000000E+000;0.000000E+000
7992092;0.000000E+000;0.000000E+000
7993088;0.000000E+000;0.000000E+000
7994089;0.000000E+000;0.000000E+000
7995085;0.000000E+000;0.000000E+000
7996086;0.000000E+000;0.000000E+000
7997090;0.000000E+000;0.000000E+000
7998091;0.000000E+000;0.000000E+000
7999088;0.000000E+000;0.000000E+000
8000105;0.000000E+000;0.000000E+000
8001090;0.000000E+000;0.000000E+000
8002090;0.000000E+000;0.000000E+000
8003090;0.000000E+000;0.000000E+000
8004087;0.000000E+000;0.000000E+000
8005087;0.000000E+000;0.000000E+000
8006092;0.000000E+000;0.000000E+000
8007084;0.000000E+000;0.000000E+000
8008089;0.000000E+000;0.000000E+000
8009089;0.000000E+000;0.000000E+000
8010086;0.000000E+000;0.000000E+000
8011086;0.000000E+000;0.000000E+000
8012086;0.000000E+000;0.000000E+000
8013086;0.000000E+000;0.000000E+000
8014091;0.000000E+000;0.000000E+000
8015091;0.000000E+000;0.000000E+000
8016088;0.000000E+000;0.000000E+000
8017088;0.000000E+000;0.000000E+000
8018085;0.000000E+000;0.000000E+000
8019085;0.000000E+000;0.000000E+000
8020090;0.000000E+000;0.000000E+000
8021090;0.000000E+000;0.000000E+000
8022090;0.000000E+000;0.000000E+000
8023089;0.000000E+000;0.000000E+000
8024092;0.000000E+000;0.000000E+000
8025091;0.000000E+000;0.000000E+000
8026087;0.000000E+000;0.000000E+000
8027102;0.000000E+000;0.000000E+000
8028090;0.000000E+000;0.000000E+000
8029090;0.000000E+000;0.000000E+000
8030086;0.000000E+000;0.000000E+000
8031086;0.000000E+000;0.000000E+000
8032084;0.000000E+000;0.000000E+000
8033092;0.000000E+000;0.000000E+000
8034087;0.000000E+000;0.000000E+000
8035087;0.000000E+000;0.000000E+000
8036091;0.000000E+000;0.000000E+000
8037090;0.000000E+000;0.000000E+000
8038086;0.000000E+000;0.000000E+000
8039086;0.000000E+000;0.000000E+000
8040090;0.000000E+000;0.000000E+000
8041089;0.000000E+000;0.000000E+000
8042088;0.000000E+000;0.000000E+000
8043088;0.000000E+000;0.000000E+000
8044091;0.000000E+000;0.000000E+000
8045091;0.000000E+000;0.000000E+000
8046087;0.000000E+000;0.000000E+000
8047087;0.000000E+000;0.000000E+000
8048091;0.000000E+000;0.000000E+000
8049090;0.000000E+000;0.000000E+000
8050086;0.000000E+000;0.000000E+000
8051086;0.000000E+000;0.000000E+000
8052084;0.000000E+000;0.000000E+000
8053100;0.000000E+000;0.000000E+000
8054088;0.000000E+000;0.000000E+000
8055088;0.000000E+000;0.000000E+000
8056092;0.000000E+000;0.000000E+000
8057091;0.000000E+000;0.000000E+000
8058088;0.000000E+000;0.000000E+000
8059088;0.000000E+000;0.000000E+000
8060085;0.000000E+000;0.000000E+000
8061085;0.000000E+000;0.000000E+000
8062085;0.000000E+000;0.000000E+000
8063085;0.000000E+000;0.000000E+000
8064090;0.000000E+000;0.000000E+000
8065090;0.000000E+000;0.000000E+000
8066087;0.000000E+000;0.000000E+000
8067087;0.000000E+000;0.000000E+000
8068092;0.000000E+000;0.000000E+000
8069084;0.000000E+000;0.000000E+000
8070089;0.000000E+000;0.000000E+000
8071089;0.000000E+000;0.000000E+000
8072089;0.000000E+000;0.000000E+000
8073089;0.000000E+000;0.000000E+000
8074086;0.000000E+000;0.000000E+000
8075086;0.000000E+000;0.000000E+000
8076091;0.000000E+000;0.000000E+000
8077091;0.000000E+000;0.000000E+000
8078088;0.000000E+000;0.000000E+000
8079105;0.000000E+000;0.000000E+000
8080089;0.000000E+000;0.000000E+000
8081086;0.000000E+000;0.000000E+000
8082090;0.000000E+000;0.000000E+000
8083086;0.000000E+000;0.000000E+000
8084087;0.000000E+000;0.000000E+000
8085091;0.000000E+000;0.000000E+000
8086092;0.000000E+000;0.000000E+000
8087088;0.000000E+000;0.000000E+000
8088088;0.000000E+000;0.000000E+000
8089091;0.000000E+000;0.000000E+000
8090090;0.000000E+000;0.000000E+000
8091086;0.000000E+000;0.000000E+000
8092088;0.000000E+000;0.000000E+000
8093092;0.000000E+000;0.000000E+000
8094092;0.000000E+000;0.000000E+000
8095088;0.000000E+000;0.000000E+000
8096087;0.000000E+000;0.000000E+000
8097091;0.000000E+000;0.000000E+000
8098091;0.000000E+000;0.000000E+000
8099086;0.000000E+000;0.000000E+000
8100086;0.000000E+000;0.000000E+000
8101090;0.000000E+000;0.000000E+000
8102084;0.000000E+000;0.000000E+000
8103088;0.000000E+000;0.000000E+000
8104088;0.000000E+000;0.000000E+000
8105127;0.000000E+000;0.000000E+000
8106088;0.000000E+000;0.000000E+000
8107092;0.000000E+000;0.000000E+000
8108091;0.000000E+000;0.000000E+000
8109087;0.000000E+000;0.000000E+000
8110087;0.000000E+000;0.000000E+000
8111091;0.000000E+000;0.000000E+000
8112085;0.000000E+000;0.000000E+000
8113089;0.000000E+000;0.000000E+000
8114089;0.000000E+000;0.000000E+000
8115085;0.000000E+000;0.000000E+000
8116084;0.000000E+000;0.000000E+000
8117088;0.000000E+000;0.000000E+000
8118088;0.000000E+000;0.000000E+000
8119091;0.000000E+000;0.000000E+000
8120091;0.000000E+000;0.000000E+000
8121087;0.000000E+000;0.000000E+000
8122089;0.000000E+000;0.000000E+000
8123085;0.000000E+000;0.000000E+000
8124086;0.000000E+000;0.000000E+000
8125090;0.000000E+000;0.000000E+000
8126091;0.000000E+000;0.000000E+000
8127088;0.000000E+000;0.000000E+000
8128088;0.000000E+000;0.000000E+000
8129085;0.000000E+000;0.000000E+000
8130085;0.000000E+000;0.000000E+000
8131114;0.000000E+000;0.000000E+000
8132128;0.000000E+000;0.000000E+000
8133088;0.000000E+000;0.000000E+000
8134085;0.000000E+000;0.000000E+000
8135086;0.000000E+000;0.000000E+000
8136090;0.000000E+000;0.000000E+000
8137091;0.000000E+000;0.000000E+000
8138088;0.000000E+000;0.000000E+000
8139088;0.000000E+000;0.000000E+000
8140085;0.000000E+000;0.000000E+000
8141085;0.000000E+000;0.000000E+000
8142085;0.000000E+000;0.000000E+000
8143085;0.000000E+000;0.000000E+000
8144090;0.000000E+000;0.000000E+000
8145090;0.000000E+000;0.000000E+000
8146087;0.000000E+000;0.000000E+000
8147087;0.000000E+000;0.000000E+000
8148092;0.000000E+000;0.000000E+000
8149084;0.000000E+000;0.000000E+000
8150089;0.000000E+000;0.000000E+000
8151089;0.000000E+000;0.000000E+000
8152089;0.000000E+000;0.000000E+000
8153089;0.000000E+000;0.000000E+000
8154084;0.000000E+000;0.000000E+000
8155091;0.000000E+000;0.000000E+000
8156087;0.000000E+000;0.000000E+000
8157086;0.000000E+000;0.000000E+000
8158090;0.000000E+000;0.000000E+000
8159101;0.000000E+000;0.000000E+000
8160090;0.000000E+000;0.000000E+000
8161089;0.000000E+000;0.000000E+000
8162088;0.000000E+000;0.000000E+000
8163087;0.000000E+000;0.000000E+000
8164091;0.000000E+000;0.000000E+000
8165091;0.000000E+000;0.000000E+000
8166087;0.000000E+000;0.000000E+000
8167087;0.000000E+000;0.000000E+000
8168090;0.000000E+000;0.000000E+000
8169090;0.000000E+000;0.000000E+000
8170086;0.000000E+000;0.000000E+000
8171085;0.000000E+000;0.000000E+000
8172092;0.000000E+000;0.000000E+000
8173091;0.000000E+000;0.000000E+000
8174088;0.000000E+000;0.000000E+000
8175087;0.000000E+000;0.000000E+000
8176091;0.000000E+000;0.000000E+000
8177091;0.000000E+000;0.000000E+000
8178086;0.000000E+000;0.000000E+000
8179086;0.000000E+000;0.000000E+000
8180090;0.000000E+000;0.000000E+000
8181089;0.000000E+000;0.000000E+000
8182088;0.000000E+000;0.000000E+000
8183088;0.000000E+000;0.000000E+000
8184092;0.000000E+000;0.000000E+000
8185099;0.000000E+000;0.000000E+000
8186087;0.000000E+000;0.000000E+000
8187087;0.000000E+000;0.000000E+000
8188091;0.000000E+000;0.000000E+000
8189091;0.000000E+000;0.000000E+000
8190088;0.000000E+000;0.000000E+000
8191088;0.000000E+000;0.000000E+000
8192088;0.000000E+000;0.000000E+000
8193088;0.000000E+000;0.000000E+000
8194085;0.000000E+000;0.000000E+000
8195085;0.000000E+000;0.000000E+000
8196090;0.000000E+000;0.000000E+000
8197090;0.000000E+000;0.000000E+000
8198087;0.000000E+000;0.000000E+000
8199088;0.000000E+000;0.000000E+000
8200084;0.000000E+000;0.000000E+000
8201085;0.000000E+000;0.000000E+000
8202092;0.000000E+000;0.000000E+000
8203084;0.000000E+000;0.000000E+000
8204089;0.000000E+000;0.000000E+000
8205089;0.000000E+000;0.000000E+000
8206086;0.000000E+000;0.000000E+000
8207087;0.000000E+000;0.000000E+000
8208091;0.000000E+000;0.000000E+000
8209091;0.000000E+000;0.000000E+000
8210088;0.000000E+000;0.000000E+000
8211103;0.000000E+000;0.000000E+000
8212087;0.000000E+000;0.000000E+000
8213087;0.000000E+000;0.000000E+000
8214092;0.000000E+000;0.000000E+000
8215084;0.000000E+000;0.000000E+000
8216089;0.000000E+000;0.000000E+000
8217089;0.000000E+000;0.000000E+000
8218086;0.000000E+000;0.000000E+000
8219086;0.000000E+000;0.000000E+000
8220089;0.000000E+000;0.000000E+000
8221087;0.000000E+000;0.000000E+000
8222086;0.000000E+000;0.000000E+000
8223086;0.000000E+000;0.000000E+000
8224089;0.000000E+000;0.000000E+000
8225089;0.000000E+000;0.000000E+000
8226085;0.000000E+000;0.000000E+000
8227085;0.000000E+000;0.000000E+000
8228088;0.000000E+000;0.000000E+000
8229088;0.000000E+000;0.000000E+000
8230084;0.000000E+000;0.000000E+000
8231092;0.000000E+000;0.000000E+000
8232090;0.000000E+000;0.000000E+000
8233090;0.000000E+000;0.000000E+000
8234086;0.000000E+000;0.000000E+000
8235085;0.000000E+000;0.000000E+000
8236089;0.000000E+000;0.000000E+000
8237099;0.000000E+000;0.000000E+000
8238087;0.000000E+000;0.000000E+000
8239087;0.000000E+000;0.000000E+000
8240091;0.000000E+000;0.000000E+000
8241090;0.000000E+000;0.000000E+000
8242089;0.000000E+000;0.000000E+000
8243088;0.000000E+000;0.000000E+000
8244084;0.000000E+000;0.000000E+000
8245092;0.000000E+000;0.000000E+000
8246088;0.000000E+000;0.000000E+000
8247087;0.000000E+000;0.000000E+000
8248091;0.000000E+000;0.000000E+000
8249091;0.000000E+000;0.000000E+000
8250087;0.000000E+000;0.000000E+000
8251086;0.000000E+000;0.000000E+000
8252085;0.000000E+000;0.000000E+000
8253084;0.000000E+000;0.000000E+000
8254088;0.000000E+000;0.000000E+000
8255089;0.000000E+000;0.000000E+000
8256086;0.000000E+000;0.000000E+000
8257086;0.000000E+000;0.000000E+000
8258091;0.000000E+000;0.000000E+000
8259091;0.000000E+000;0.000000E+000
8260088;0.000000E+000;0.000000E+000
8261088;0.000000E+000;0.000000E+000
8262088;0.000000E+000;0.000000E+000
8263104;0.000000E+000;0.000000E+000
8264085;0.000000E+000;0.000000E+000
8265085;0.000000E+000;0.000000E+000
8266090;0.000000E+000;0.000000E+000
8267090;0.000000E+000;0.000000E+000
8268087;0.000000E+000;0.000000E+000
8269087;0.000000E+000;0.000000E+000
8270084;0.000000E+000;0.000000E+000
8271085;0.000000E+000;0.000000E+000
8272092;0.000000E+000;0.000000E+000
8273084;0.000000E+000;0.000000E+000
8274089;0.000000E+000;0.000000E+000
8275089;0.000000E+000;0.000000E+000
8276086;0.000000E+000;0.000000E+000
8277086;0.000000E+000;0.000000E+000
8278091;0.000000E+000;0.000000E+000
8279091;0.000000E+000;0.000000E+000
8280088;0.000000E+000;0.000000E+000
8281088;0.000000E+000;0.000000E+000
8282088;0.000000E+000;0.000000E+000
8283088;0.000000E+000;0.000000E+000
8284085;0.000000E+000;0.000000E+000
8285091;0.000000E+000;0.000000E+000
8286087;0.000000E+000;0.000000E+000
8287086;0.000000E+000;0.000000E+000
8288090;0.000000E+000;0.000000E+000
8289131;0.000000E+000;0.000000E+000
8290087;0.000000E+000;0.000000E+000
8291092;0.000000E+000;0.000000E+000
8292086;0.000000E+000;0.000000E+000
8293090;0.000000E+000;0.000000E+000
8294089;0.000000E+000;0.000000E+000
